X,Y,OID_,Name,FolderPath,SymbolID,AltMode,Base,Snippet,PopupInfo,HasLabel,LabelID,POINT_X,POINT_Y,POINT_Z,POINT_M,icon_url
79.86395516,12.031233947,0,Kalapet PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.86395516000,12.03123394700,0.00000000000,nan,./0.png
79.8314408000001,11.947446288,0,Muthialpet PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.83144080000,11.94744628800,0.00000000000,nan,./0.png
79.7902434430001,11.940129137,0,Mettupalayam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.79024344300,11.94012913700,0.00000000000,nan,./0.png
79.7968733420001,11.948385425,0,D Nagar PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.79687334200,11.94838542500,0.00000000000,nan,./0.png
79.8225077220001,11.95768937,0,Lawspet PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.82250772200,11.95768937000,0.00000000000,nan,./0.png
79.79018583,11.930345908,0,Reddiarpalayam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.79018583000,11.93034590800,0.00000000000,nan,./0.png
79.7575917230001,12.0023727720001,0,Sedarapet PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.75759172300,12.00237277200,0.00000000000,nan,./0.png
79.8022195620001,11.8914098990001,0,Ariankuppam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.80221956200,11.89140989900,0.00000000000,nan,./0.png
79.742904347,11.8070120040001,0,Bahour PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.74290434700,11.80701200400,0.00000000000,nan,./0.png
79.7930343040001,11.865349005,0,Thavalakuppam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.79303430400,11.86534900500,0.00000000000,nan,./0.png
79.8155569580001,11.921583968,0,Mudaliarpet PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.81555695800,11.92158396800,0.00000000000,nan,./0.png
79.781593704,11.8182926640001,0,Kirumampakkam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.78159370400,11.81829266400,0.00000000000,nan,./0.png
79.6342650350001,11.995650153,0,Thirukkanur PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.63426503500,11.99565015300,0.00000000000,nan,./0.png
79.755154626,11.9127159660001,0,Villianur PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.75515462600,11.91271596600,0.00000000000,nan,./0.png
79.7386751700001,11.8926249620001,0,Mangalam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.73867517000,11.89262496200,0.00000000000,nan,./0.png
79.7014434490001,12.00348308,0,Katterikuppam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.70144344900,12.00348308000,0.00000000000,nan,./0.png
79.6331005690001,11.8651457780001,0,Nettapakkam PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.63310056900,11.86514577800,0.00000000000,nan,./0.png
79.6446162830001,11.9271780870001,0,Thirubhuvanai PS,PS.kmz/PS,0,-1,0.00000000000,,,-1,0,79.64461628300,11.92717808700,0.00000000000,nan,./0.png
